1. YEAR,2. TRIFD,3. FRS ID,4. FACILITY NAME,5. STREET ADDRESS,6. CITY,7. COUNTY,8. ST,9. ZIP,10. BIA,11. TRIBE,12. LATITUDE,13. LONGITUDE,14. HORIZONTAL DATUM,15. PARENT CO NAME,16. PARENT CO DB NUM,17. STANDARD PARENT CO NAME,18. FEDERAL FACILITY,19. INDUSTRY SECTOR CODE,20. INDUSTRY SECTOR,21. PRIMARY SIC,22. SIC 2,23. SIC 3,24. SIC 4,25. SIC 5,26. SIC 6,27. PRIMARY NAICS,28. NAICS 2,29. NAICS 3,30. NAICS 4,31. NAICS 5,32. NAICS 6,33. DOC_CTRL_NUM,34. CHEMICAL,35. ELEMENTAL METAL INCLUDED,36. TRI CHEMICAL/COMPOUND ID,37. CAS#,38. SRS ID,39. CLEAN AIR ACT CHEMICAL,40. CLASSIFICATION,41. METAL,42. METAL CATEGORY,43. CARCINOGEN,44. PFAS,45. FORM TYPE,46. UNIT OF MEASURE,47. 5.1 - FUGITIVE AIR,48. 5.2 - STACK AIR,49. 5.3 - WATER,50. 5.4 - UNDERGROUND,51. 5.4.1 - UNDERGROUND CL I,52. 5.4.2 - UNDERGROUND C II-V,53. 5.5.1 - LANDFILLS,54. 5.5.1A - RCRA C LANDFILL,55. 5.5.1B - OTHER LANDFILLS,56. 5.5.2 - LAND TREATMENT,57. 5.5.3 - SURFACE IMPNDMNT,58. 5.5.3A - RCRA SURFACE IM,59. 5.5.3B - OTHER SURFACE I,60. 5.5.4 - OTHER DISPOSAL,61. ON-SITE RELEASE TOTAL,62. 6.1 - POTW - TRNS RLSE,63. 6.1 - POTW - TRNS TRT,64. POTW - TOTAL TRANSFERS,65. 6.2 - M10,66. 6.2 - M41,67. 6.2 - M62,68. 6.2 - M40 METAL,69. 6.2 - M61 METAL,70. 6.2 - M71,71. 6.2 - M81,72. 6.2 - M82,73. 6.2 - M72,74. 6.2 - M63,75. 6.2 - M66,76. 6.2 - M67,77. 6.2 - M64,78. 6.2 - M65,79. 6.2 - M73,80. 6.2 - M79,81. 6.2 - M90,82. 6.2 - M94,83. 6.2 - M99,84. OFF-SITE RELEASE TOTAL,85. 6.2 - M20,86. 6.2 - M24,87. 6.2 - M26,88. 6.2 - M28,89 6.2 - M93,90. OFF-SITE RECYCLED TOTAL,91. 6.2 - M56,92. 6.2 - M92,93. OFF-SITE ENERGY RECOVERY T,94. 6.2 - M40 NON-METAL,95. 6.2 - M50,96. 6.2 - M54,97. 6.2 - M61 NON-METAL,98. 6.2 - M69,99. 6.2 - M95,100. OFF-SITE TREATED TOTAL,101. 6.2 - UNCLASSIFIED,102. 6.2 - TOTAL TRANSFER,103. TOTAL RELEASES,104. 8.1 - RELEASES,105. 8.1A - ON-SITE CONTAINED,106. 8.1B - ON-SITE OTHER ,107. 8.1C - OFF-SITE CONTAIN,108. 8.1D - OFF-SITE OTHER R,109. 8.2 - ENERGY RECOVER ON,110. 8.3 - ENERGY RECOVER OF,111. 8.4 - RECYCLING ON SITE,112. 8.5 - RECYCLING OFF SIT,113. 8.6 - TREATMENT ON SITE,114. 8.7 - TREATMENT OFF SITE,115. PRODUCTION WSTE (8.1-8.7),116. 8.8 - ONE-TIME RELEASE,117. PROD_RATIO_OR_ ACTIVITY,118. 8.9 - PRODUCTION RATIO,
"2020","98421SMPSN801PO","110000490558","WESTROCK TACOMA MILL","801 PORTLAND AVE","TACOMA","PIERCE","WA","98421","","","47.26384","-122.425332","NAD83","WESTROCK CO","081092578","WESTROCK CO","NO","322","Paper","","","","","","","322130","","","","","","1320219055391","Benzo[g,h,i]perylene","NO","0000191242","191-24-2","40576","YES","PBT","NO","0","NO","NO","R","Pounds","0","1.06","0","0","0","0","0","0","0","0","0","0","0","0","1.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.21","0","0","0","0","0","0","1.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.21","2.27","0","0","1.06","1.21","0","0","0","0","0","0","0","2.27","","PRODUCTION","1"
"2020","98421DYNVR2144M","110000490521","ARCLIN SURFACES LLC","2144 MILWAUKEE WAY","TACOMA","PIERCE","WA","98421","115","Puyallup Tribe of the Puyallup Reservation","47.247943","-122.403016","NAD83","ARCLIN INC","067376052","ARCLIN INC","NO","322","Paper","","","","","","","322220","","","","","","1320218986089","Phenol","NO","0000108952","108-95-2","25510","YES","TRI","NO","0","NO","NO","R","Pounds","0","1157","0","0","0","0","0","0","0","0","0","0","0","0","1157","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4162","0","0","0","0","0","0","4162","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4162","5319","0","0","1157","4162","0","0","0","0","0","63822","0","69141","","PRODUCTION",".9"
"2020","98226BRKSM2120P","110000490040","BROOKS MANUFACTURING CO","2120 PACIFIC ST","BELLINGHAM","WHATCOM","WA","98229","","","48.757632","-122.45783","NAD83","NA","","NA","NO","321","Wood Products","","","","","","","321999","","","","","","1320218722395","Pentachlorophenol","NO","0000087865","87-86-5","11437","YES","TRI","NO","0","YES","NO","R","Pounds","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32","0","0","0","0","32","0","32","1","0","0","1","0","0","0","0","1101","0","0","32","1134","","PRODUCTION","1.34"
"2020","98421SLPRN1825A","110000620588","EMERALD SERVICES INC","1825 E ALEXANDER AVE","TACOMA","PIERCE","WA","98421","","","47.269941","-122.390147","NAD83","CLEAN HARBORS INC","039322250","CLEAN HARBORS INC","NO","562","Hazardous Waste","","","","","","","562211","","","","","","1320219291857","Copper","NO","0007440508","7440-50-8","150086","NO","TRI","YES","1","NO","NO","R","Pounds","0","0","14","0","0","0","0","0","0","0","0","0","0","0","14",".012686","0",".012686","819","0","0","0","0","0","0","0","0","0","0","0","3584","0","0","0","0","0","0","4403.012686","0","55516","0","0","0","55516","0","0","0","0","0","0","0","0","0","0","0","59919.012686","4417.012686","0","0","14","3584.0091339","819.0035521","0","0","14013","55516","0","0","73946.012686","","PRODUCTION",".9"
"2020","99326LMBWSINDUS","110000491619","LAMB WESTON INC CONNELL PLANT","811 W GUM ST","CONNELL","FRANKLIN","WA","99326","","","46.651744","-118.872717","NAD83","LAMB WESTON INC","801242202","LAMB WESTON INC","NO","311","Food","","","","","","","311411","","","","","","1320218920611","Nitrate compounds (water dissociable; reportable only when in aqueous solution)","NO","N511","N511","649616","NO","TRI","NO","0","NO","NO","R","Pounds","0","0","0","0","0","0","0","0","0","34344","0","0","0","0","34344","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16162","0","0","0","0","16162","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16162","50506","0","0","34344","0","16162","0","0","0","0","0","0","50506","","PRODUCTION",".99"
"2020","98501CHNCX8820O","110000601581","CH2O INC","8820 OLD HIGHWAY 99 SE","OLYMPIA","THURSTON","WA","98501","","","46.963275","-122.880932","NAD83","NA","","NA","NO","325","Chemicals","","","","","","","325998","","","","","","1320219398120","Nitric acid","NO","0007697372","7697-37-2","152686","NO","TRI","NO","0","NO","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0"
"2020","99344MCCNFBROAD","110000572194","MCCAIN FOODS USA INC","100 LEE STREET","OTHELLO","ADAMS","WA","99344","","","46.837246","-119.173621","NAD83","MCCAIN FOODS USA INC","001104736","MCCAIN FOODS USA INC","NO","311","Food","","","","","","","311411","","","","","","1320218742676","Nickel","NO","0007440020","7440-02-0","149674","YES","TRI","YES","1","YES","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1754","0","0","0","1754","0","0","0","0","0","0","0","0","0","0","0","1754","0","0","0","0","0","0","0","0","0","1754","0","0","1754","","PRODUCTION","1.05"
"2020","98422JNSCH1919M","110000490576","JCI JONES CHEMICALS INC","1919 MARINE VIEW DR","TACOMA","PIERCE","WA","98422","115","Puyallup Tribe of the Puyallup Reservation","47.271113","-122.369732","NAD83","JCI JONES CHEMICALS INC","NA","JCI JONES CHEMICALS INC","NO","4246","Chemical Wholesalers","","","","","","","424690","","","","","","1320218642407","Chlorine","NO","0007782505","7782-50-5","154328","YES","TRI","NO","0","NO","NO","R","Pounds","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1404","0","0","0","1405","","PRODUCTION",".81"
"2020","98032VNWTR8201S","110000489196","UNIVAR SOLUTIONS KENT","8201 S 212 TH","KENT","KING","WA","98032","","","47.411106","-122.2307","NAD83","UNIVAR SOLUTIONS USA INC","NA","UNIVAR SOLUTIONS USA INC","NO","4246","Chemical Wholesalers","","","","","","","424690","","","","","","1320219039132","Methyl isobutyl ketone","NO","0000108101","108-10-1","24851","YES","TRI","NO","0","YES","NO","R","Pounds","2.3042","0","0","0","0","0","0","0","0","0","0","0","0","0","2.3042","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.3042","0","0","2.3042","0","0","0","0","0","0","0","0","2.3042","","PRODUCTION","1"
"2020","98221SHLLLWESTM","110000537250","TESORO REFINING & MARKETING CO LLC","W MARCH POINT RD","ANACORTES","SKAGIT","WA","98221","","","48.489534","-122.564292","NAD83","MARATHON PETROLEUM CORP","968393996","MARATHON PETROLEUM CORP","NO","324","Petroleum","","","","","","","324110","","","","","","1320219073121","Ethylene","NO","0000074851","74-85-1","5090","NO","TRI","NO","0","NO","NO","R","Pounds","321","0","0","0","0","0","0","0","0","0","0","0","0","0","321","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","321","0","0","321","0","0","0","0","0","0","0","0","321","","PRODUCTION",".73"
"2020","98134QLNST25551","110069441492","SHELL SEATTLE DISTRIBUTION TERMINAL","2555 13TH AVE SW","SEATTLE","KING","WA","98134","","","47.581259","-122.353342","NAD83","SHELL OIL CO","NA","SHELL PETROLEUM INC","NO","4247","Petroleum Bulk Terminals","","","","","","","424710","","","","","","1320219138397","Anthracene","NO","0000120127","120-12-7","31013","NO","TRI","NO","0","NO","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","0","0","0","0","0","0","1","0","PRODUCTION",".73"
"2020","98295KPCFC850WF","110008062531","IKO PACIFIC INC","850 W FRONT ST","SUMAS","WHATCOM","WA","98295","","","48.994018","-122.281469","NAD83","GOLDIS ENTERPRISES INC","073654287","GOLDIS ENTERPRISES INC","NO","324","Petroleum","","","","","","","324122","","","","","","1320219080177","Polycyclic aromatic compounds","NO","N590","N590","649749","YES","PBT","NO","0","YES","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26.6","0","26.6","0","0","0","0","192.8","192.8","0","0","0","0","237","0","0","0","0","237","0","456.4","26.6","0","0","0","0","26.6","0","0","629.3","192.8","0","237","1085.7","","PRODUCTION",".9"
"2020","99019HNTWD238AP","110031019920","HUNTWOOD INDUSTRIES","23800 E APPLEWAY AVE","LIBERTY LAKE","SPOKANE","WA","99019","","","47.678244","-117.084835","NAD83","NA","","NA","NO","337","Furniture","","","","","","","337110","","","","","","1320218645481","1,2,4-Trimethylbenzene","NO","0000095636","95-63-6","16261","NO","TRI","NO","0","NO","NO","R","Pounds","5","250","0","0","0","0","0","0","0","0","0","0","0","0","255","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","255","0","0","255","0","0","0","0","4625","0","0","0","4880","","PRODUCTION",".95"
"2020","99216CMNCLEAST1","110000491548","HONEYWELL ELECTRONIC MATERIALS INC","15128 E. EUCLID AVE","SPOKANE VALLEY","SPOKANE","WA","99216","","","47.684336","-117.198522","NAD83","HONEYWELL INTERNATIONAL INC","139691877","HONEYWELL INTERNATIONAL INC","NO","332","Fabricated Metals","","","","","","","332999","","","","","","1320219143082","Lead","NO","0007439921","7439-92-1","149583","YES","PBT","YES","1","YES","NO","R","Pounds","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40.6","0","0","2.6","0","0","43.2","0","141","0","0","0","141","0","0","0","0","0","0","0","0","0","0","0","184.2","48.2","0","0","5","40.6","2.6","0","0","0","141","0","0","189.2","","PRODUCTION","1.26"
"2020","98660MRCKT2001K","110000490923","HYDRO EXTRUSION PORTLAND INC - PORT OF VANCOUVER PLANT","2001 KOTOBUKI WAY","VANCOUVER","CLARK","WA","98660","","","45.638312","-122.69293","NAD83","HYDRO EXTRUSION USA LLC","939541129","HYDRO EXTRUSION USA LLC","NO","331","Primary Metals","","","","","","","331318","","","","","","1320219098098","Chromium","NO","0007440473","7440-47-3","150060","YES","TRI","YES","1","NO","NO","R","Pounds","0",".011824","0","0","0","0","0","0","0","0","0","0","0","0",".011824",".009657","0",".009657","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.0331","2.042757","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.042757","2.054581","0","0",".011824",".007339","2.035418","0","0","0","0","0","0","2.054581","","PRODUCTION",".75"
"2020","99163PSPHL5991S","110031001822","POE ASPHALT PAVING INC","5991 STATE RD 270","PULLMAN","WHITMAN","WA","99163","","","46.72522","-117.11253","NAD83","NA","","POE ASPHALT PAVING INC","NO","324","Petroleum","","","","","","","324121","","","","","","1320218633939","Polycyclic aromatic compounds","NO","N590","N590","649749","YES","PBT","NO","0","YES","NO","R","Pounds","0","11.16","0","0","0","0","0","0","0","0","0","0","0","0","11.16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.16","0","0","11.16","0","0","0","0","0","0","0","0","11.16","","PRODUCTION","1.17"
"2020","98837MSSLK780RA","110011580093","MOSES LAKE INDUSTRIES INC","8248 RANDOLPH RD NE","MOSES LAKE","GRANT","WA","98837","","","47.202776","-119.29322","NAD83","NA","","NA","NO","325","Chemicals","","","","","","","325199","325180","","","","","1320219386190","Methanol","NO","0000067561","67-56-1","4283","YES","TRI","NO","0","NO","NO","R","Pounds","662","2463","0","0","0","0","0","0","0","0","0","0","0","0","3125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16256","0","0","0","0","16256","0","16256","3125","0","0","3125","0","0","5426832","0","0","0","0","16256","5446213","","ACTIVITY","1.01"
"2020","98632WYRHS3401I","110000490898","NIPPON DYNAWAVE PACKAGING CO","3401 INDUSTRIAL WAY","LONGVIEW","COWLITZ","WA","98632","","","46.122749","-122.974048","NAD83","NA","","NA","NO","322","Paper","","","","","","","322110","321999","113310","322130","","","1320218706416","Cresol (mixed isomers)","NO","0001319773","1319-77-3","83550","YES","TRI","NO","0","NO","NO","R","Pounds","0","877","5","0","0","0","0","0","0","0","0","0","0","0","882","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".02","0","0","0","0","0","0",".02","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".02","882.02","0","0","882",".02","0","0","0","0","0","26996","0","27878.02","","PRODUCTION","1"
"2020","9842WPCFCF2244P","110000910630","PACIFIC FUNCTIONAL FLUIDS","2244 PORT OF TACOMA RD","TACOMA","PIERCE","WA","98421","","","47.259364","-122.393256","NAD83","NA","","NA","NO","999","Other","","","","","","","424720","","","","","","1320218945347","Sodium nitrite","NO","0007632000","7632-00-0","152058","NO","TRI","NO","2","NO","NO","R","Pounds","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","5","0","0","0","0","0","0","0","0","5","","",""
