1. YEAR,2. TRIFD,3. FRS ID,4. FACILITY NAME,5. STREET ADDRESS,6. CITY,7. COUNTY,8. ST,9. ZIP,10. BIA,11. TRIBE,12. LATITUDE,13. LONGITUDE,14. HORIZONTAL DATUM,15. PARENT CO NAME,16. PARENT CO DB NUM,17. STANDARD PARENT CO NAME,18. FEDERAL FACILITY,19. INDUSTRY SECTOR CODE,20. INDUSTRY SECTOR,21. PRIMARY SIC,22. SIC 2,23. SIC 3,24. SIC 4,25. SIC 5,26. SIC 6,27. PRIMARY NAICS,28. NAICS 2,29. NAICS 3,30. NAICS 4,31. NAICS 5,32. NAICS 6,33. DOC_CTRL_NUM,34. CHEMICAL,35. ELEMENTAL METAL INCLUDED,36. TRI CHEMICAL/COMPOUND ID,37. CAS#,38. SRS ID,39. CLEAN AIR ACT CHEMICAL,40. CLASSIFICATION,41. METAL,42. METAL CATEGORY,43. CARCINOGEN,44. PFAS,45. FORM TYPE,46. UNIT OF MEASURE,47. 5.1 - FUGITIVE AIR,48. 5.2 - STACK AIR,49. 5.3 - WATER,50. 5.4 - UNDERGROUND,51. 5.4.1 - UNDERGROUND CL I,52. 5.4.2 - UNDERGROUND C II-V,53. 5.5.1 - LANDFILLS,54. 5.5.1A - RCRA C LANDFILL,55. 5.5.1B - OTHER LANDFILLS,56. 5.5.2 - LAND TREATMENT,57. 5.5.3 - SURFACE IMPNDMNT,58. 5.5.3A - RCRA SURFACE IM,59. 5.5.3B - OTHER SURFACE I,60. 5.5.4 - OTHER DISPOSAL,61. ON-SITE RELEASE TOTAL,62. 6.1 - POTW - TRNS RLSE,63. 6.1 - POTW - TRNS TRT,64. POTW - TOTAL TRANSFERS,65. 6.2 - M10,66. 6.2 - M41,67. 6.2 - M62,68. 6.2 - M40 METAL,69. 6.2 - M61 METAL,70. 6.2 - M71,71. 6.2 - M81,72. 6.2 - M82,73. 6.2 - M72,74. 6.2 - M63,75. 6.2 - M66,76. 6.2 - M67,77. 6.2 - M64,78. 6.2 - M65,79. 6.2 - M73,80. 6.2 - M79,81. 6.2 - M90,82. 6.2 - M94,83. 6.2 - M99,84. OFF-SITE RELEASE TOTAL,85. 6.2 - M20,86. 6.2 - M24,87. 6.2 - M26,88. 6.2 - M28,89 6.2 - M93,90. OFF-SITE RECYCLED TOTAL,91. 6.2 - M56,92. 6.2 - M92,93. OFF-SITE ENERGY RECOVERY T,94. 6.2 - M40 NON-METAL,95. 6.2 - M50,96. 6.2 - M54,97. 6.2 - M61 NON-METAL,98. 6.2 - M69,99. 6.2 - M95,100. OFF-SITE TREATED TOTAL,101. 6.2 - UNCLASSIFIED,102. 6.2 - TOTAL TRANSFER,103. TOTAL RELEASES,104. 8.1 - RELEASES,105. 8.1A - ON-SITE CONTAINED,106. 8.1B - ON-SITE OTHER ,107. 8.1C - OFF-SITE CONTAIN,108. 8.1D - OFF-SITE OTHER R,109. 8.2 - ENERGY RECOVER ON,110. 8.3 - ENERGY RECOVER OF,111. 8.4 - RECYCLING ON SITE,112. 8.5 - RECYCLING OFF SIT,113. 8.6 - TREATMENT ON SITE,114. 8.7 - TREATMENT OFF SITE,115. PRODUCTION WSTE (8.1-8.7),116. 8.8 - ONE-TIME RELEASE,117. PROD_RATIO_OR_ ACTIVITY,118. 8.9 - PRODUCTION RATIO,
"2015","9915WSCBPF4939H","110069277268","US CBP FRONTIER PORT OF ENTRY #WA0049","4939 HIGHWAY 25 N","NORTHPORT","STEVENS","WA","99157","","","48.999711","-117.831813","NAD83","US DEPARTMENT OF HOMELAND SECURITY","NA","US DEPARTMENT OF HOMELAND SECURITY","YES","999","Other","","","","","","","922120","","","","","","1315213960127","Lead","NO","0007439921","7439-92-1","149583","YES","PBT","YES","1","YES","NO","R","Pounds",".12","0","0","0","0","0","0","0","0","0","0","0","0","112.08","112.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","112.2","0","0","112.2","0","0","0","0","0","0","0","0","112.2","","",""
"2015","9820WLDRDS12IND","110043235674","ELDORADO STONE LLC - EVERETT","1200 INDUSTRY STREET","EVERETT","SNOHOMISH","WA","98203","","","47.940581","-122.250849","NAD83","BORAL INDUSTRIES INC","026389254","BORAL USA","NO","326","Plastics and Rubber","","","","","","","326299","","","","","","1315214086035","Diisocyanates","NO","N120","N120","649715","YES","TRI","NO","0","NO","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"2015","98632LNGVWSOUTH","110000490852","WESTROCK LONGVIEW LLC","300 FIBRE WAY","LONGVIEW","COWLITZ","WA","98632","","","46.10361","-122.92167","NAD83","WESTROCK CO","081092578","WESTROCK CO","NO","322","Paper","","","","","","","322130","322110","322121","322211","","","1315213994801","Acetaldehyde","NO","0000075070","75-07-0","5280","YES","TRI","NO","0","YES","NO","R","Pounds","1956","68705","1638","0","0","0","0","0","0","0","0","0","0","0","72299","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","72299","0","0","72299","0","0","0","0","0","0","28392","0","100691","","PRODUCTION",".92"
"2015","98033WSTRN8356T","110000489221","WESTERN PNEUMATIC TUBE CO LLC","835-6TH ST S","KIRKLAND","KING","WA","98033","","","47.668212","-122.198077","NAD83","LEGGETT & PLATT INC","007140064","LEGGETT & PLATT INC","NO","331","Primary Metals","","","","","","","331210","332996","336412","","","","1315214417103","Nitric acid","NO","0007697372","7697-37-2","152686","NO","TRI","NO","0","NO","NO","R","Pounds","0","22","0","0","0","0","0","0","0","0","0","0","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".48","0","0","0","0","0",".48","0",".48","22","0","0","22","0","0","0","0","0","0","45674",".48","45696.48","","ACTIVITY","1.05"
"2015","98248MBLLC3901U","110000490139","PHILLIPS 66 FERNDALE REFINERY","3901 UNICK RD","FERNDALE","WHATCOM","WA","98248","","","48.830142","-122.692114","NAD83","PHILLIPS 66 CO","078378508","PHILLIPS 66 CO","NO","324","Petroleum","","","","","","","324110","","","","","","1315213875255","n-Hexane","NO","0000110543","110-54-3","26740","YES","TRI","NO","0","NO","NO","R","Pounds","9060","2776","0","0","0","0","0","0","0","0","0","0","0","0","11836","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","11840","0","0","11835","4","0","0","0","0","0","13515","0","25354","1","PRODUCTION",".94"
"2015","98002CNBRNRSTSE","110031001813","ICON AUBURN","R ST SE & ORVALEZ RD","AUBURN","KING","WA","98002","","","47.27096","-122.193117","NAD83","OLDCASTLE INC","037176591","OLDCASTLE INC","NO","324","Petroleum","","","","","","","324121","212321","","","","","1315213876131","Polycyclic aromatic compounds","NO","N590","N590","649749","YES","PBT","NO","0","YES","NO","R","Pounds",".4318612",".2946818","0","0","0","0","0","0","0","0","0","0","0","0",".726543","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".726543","0","0",".726543","0","0","0","0","0","0","0","0",".726543","","PRODUCTION","2.02"
"2015","98421SLPRN1825A","110000620588","EMERALD SERVICES INC","1825 E ALEXANDER AVE","TACOMA","PIERCE","WA","98421","","","47.269941","-122.390147","NAD83","CLEAN HARBORS INC","039322250","CLEAN HARBORS INC","NO","562","Hazardous Waste","","","","","","","562211","","","","","","1315213749548","Barium compounds (except for barium sulfate (CAS No. 7727-43-7))","NO","N040","N040","649426","NO","TRI","NO","3","NO","NO","R","Pounds","9","5.09","0","0","0","0","0","0","0","0","0","0","0","0","14.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4550.5701","0","0","4550.5701","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4550.5701","4564.6601","0","0","14.09","0","4550.5701","0","0","0","0","0","0","4564.6601","","PRODUCTION","1.39"
"2015","98607WFRTC5509N","110000490772","WAFERTECH LLC","5509 NW PARKER ST","CAMAS","CLARK","WA","98607","","","45.619591","-122.456295","NAD83","NA","","NA","NO","334","Computers and Electronic Products","","","","","","","334413","","","","","","1315213825829","Hydrogen fluoride","NO","0007664393","7664-39-3","152371","YES","TRI","NO","0","NO","NO","R","Pounds","5","681","0","0","0","0","0","0","0","0","0","0","0","0","686","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","141.55","0","0","0","0","0","141.55","0","0","0","0","0","0","0","0","0","0","0","0","4088","0","0","4088","0","4229.55","827.55","0","0","686","141.55","0","0","0","0","0","192478","4088","197393.55","","PRODUCTION",".98"
"2015","98221PGTSN600ST","110008214360","SHELL OIL PRODUCTS US - PUGET SOUND REFINERY","8505 SOUTH TEXAS RD","ANACORTES","SKAGIT","WA","98221","","","48.472836","-122.560194","NAD83","SHELL OIL CO","131489817","SHELL PETROLEUM INC","NO","324","Petroleum","","","","","","","324110","","","","","","1315214299063","1,3-Butadiene","NO","0000106990","106-99-0","24042","YES","TRI","NO","0","YES","NO","R","Pounds","12","18","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","30","0","0","102","0","0","0","0","0","132","","ACTIVITY","1.1"
"2015","98507CNTNN1202F","110000490638","CROWN BEVERAGE PACKAGING","1202 FONES RD","OLYMPIA","THURSTON","WA","98501","","","47.038056","-122.845","NAD83","CROWN HOLDINGS INC","002282341","CROWN HOLDINGS INC","NO","332","Fabricated Metals","","","","","","","332431","","","","","","1315213685807","Certain glycol ethers","NO","N230","N230","649541","YES","TRI","NO","0","NO","NO","R","Pounds","38634","115901","0","0","0","0","0","0","0","0","0","0","0","0","154535","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","154535","0","0","154535","0","0","0","0","0","0","0","0","154535","","PRODUCTION",".97"
"2015","98532LLNCC223DW","110031019911","ALADDIN MANUFACTURING CARPET CUSHION - CHEHALIS WA","223 DOWNIE RD","CHEHALIS","LEWIS","WA","98532","","","46.635386","-122.926396","NAD83","MOHAWK INDUSTRIES INC","612757070","MOHAWK INDUSTRIES INC","NO","326","Plastics and Rubber","","","","","","","326150","","","","","","1315213722578","Diisocyanates","NO","N120","N120","649715","YES","TRI","NO","0","NO","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"2015","98032XTCMT5411S","110000489212","EXOTIC METALS FORMING CO","5411 S. 226TH STREET","KENT","KING","WA","98032","","","47.399148","-122.264995","NAD83","PARKER HANNIFIN CORP","004175550","PARKER HANNIFIN CORP","NO","336","Transportation Equipment","","","","","","","336413","","","","","","1315214353183","Nitric acid","NO","0007697372","7697-37-2","152686","NO","TRI","NO","0","NO","NO","R","Pounds","20","30","0","0","0","0","0","0","0","0","0","0","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22748","0","0","22748","0","22748","50","0","0","50","0","0","0","0","0","0","33892","22748","56690","","PRODUCTION","1"
"2015","98221SHLLLWESTM","110000537250","TESORO REFINING & MARKETING CO LLC","W MARCH POINT RD","ANACORTES","SKAGIT","WA","98221","","","48.489534","-122.564292","NAD83","MARATHON PETROLEUM CORP","968393996","MARATHON PETROLEUM CORP","NO","324","Petroleum","","","","","","","324110","","","","","","1315214372892","Lead compounds","NO","N420","N420","650002","YES","PBT","YES","1","NO","NO","R","Pounds","0","28","0","0","0","0","0","0","0","4","0","0","0","0","32","0","0","0","0","39.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39.5","0","7.3","0","0","0","7.3","0","0","0","0","0","0","0","0","0","0","0","46.8","71.5","0","0","32","0","39.5","0","0","353","7.3","0","0","431.8","","PRODUCTION",".94"
"2015","99216CMNCLEAST1","110000491548","HONEYWELL ELECTRONIC MATERIALS INC","15128 E. EUCLID AVE","SPOKANE VALLEY","SPOKANE","WA","99216","","","47.684336","-117.198522","NAD83","HONEYWELL INTERNATIONAL INC","139691877","HONEYWELL INTERNATIONAL INC","NO","332","Fabricated Metals","","","","","","","332999","","","","","","1315214230423","Antimony","NO","0007440360","7440-36-0","149963","YES","TRI","YES","1","NO","NO","R","Pounds","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","15","0","0","0","0","250","250","0","0","0","0","0","0","0","0","0","0","0","265","20","0","0","5","14.5",".5","0","0","0","250","0","0","270","","PRODUCTION",".93"
"2015","98032HTHTC19819","110000489141","HEXCEL CORP","19819 84TH AVE S","KENT","KING","WA","98032","","","47.424143","-122.229086","NAD83","HEXCEL CORP","009118563","HEXCEL CORP","NO","336","Transportation Equipment","","","","","","","336413","","","","","","1315214432534","Tetrabromobisphenol A","NO","0000079947","79-94-7","8045","NO","PBT","NO","0","NO","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6881","0","6881","0","0","0","0","0","0","0","0","6881","0","0","0","0","0","0","0","6881","0","0","0","0","6881","","PRODUCTION",".87"
"2015","98002RMMRN4737T","110040337392","FLUID MOTION LLC","47 37TH ST NE","AUBURN","KING","WA","98002","","","47.3407","-122.2289","NAD83","FLUID MOTION LLC","009273525","FLUID MOTION LLC","NO","336","Transportation Equipment","","","","","","","336612","","","","","","1315213557376","Styrene","NO","0000100425","100-42-5","19414","YES","TRI","NO","0","YES","NO","R","Pounds","0","4527.9","0","0","0","0","0","0","0","0","0","0","0","0","4527.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4527.9","0","0","4527.9","0","0","0","0","0","0","0","0","4527.9","","PRODUCTION","1.82"
"2015","99212CNCPR6317E","110000491487","PHILLIPS 66 SPOKANE-PARKWATER TERMINAL","6317 E SHARP AVE","SPOKANE","SPOKANE","WA","99212","","","47.66991","-117.317119","NAD83","PHILLIPS 66","078378508","PHILLIPS 66 CO","NO","4247","Petroleum Bulk Terminals","","","","","","","424710","","","","","","1315213703123","Naphthalene","NO","0000091203","91-20-3","13326","YES","TRI","NO","0","YES","NO","R","Pounds","8","2","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","0","50","0","0","0","0","0","0","0","0","50","10","0","0","10","0","0","0","50","0","0","4","0","64","","PRODUCTION",".88"
"2015","99301JRSMP5815I","110000554579","PASCO PROCESSING LLC","5815 INDUSTRIAL WAY","PASCO","FRANKLIN","WA","99301","","","46.28199","-119.096319","NAD83","NA","","NA","NO","311","Food","","","","","","","311411","","","","","","1315214208833","Ammonia","NO","0007664417","7664-41-7","152389","NO","TRI","NO","0","NO","NO","R","Pounds","30840","0","0","0","0","0","0","0","0","0","0","0","0","0","30840","0","26862","26862","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26862","0","26862","30840","0","0","30840","0","0","0","0","0","0","0","26862","57702","","ACTIVITY","1.09"
"2015","98807WNTCHMALAG","110000491156","ALCOA WENATCHEE LLC","6200 MALAGA HWY","MALAGA","CHELAN","WA","98828","","","47.3567","-120.1273","NAD83","ALCOA CORP","080362431","ALCOA CORP","NO","331","Primary Metals","","","","","","","331313","","","","","","1315213876372","Hydrogen fluoride","NO","0007664393","7664-39-3","152371","YES","TRI","NO","0","NO","NO","R","Pounds","205955","10346","0","0","0","0","0","0","0","0","0","0","0","0","216301","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","216301","0","0","216301","0","0","0","0","0","0","5141210","0","5357511","","PRODUCTION",".96"
